Time [s],Channel 0,Channel 1,Channel 2
1.182504000,0,1,0
1.182504320,0,0,0
1.182504640,0,1,0
1.182504960,0,0,0
1.182505280,0,1,0
1.182505600,1,0,1
1.182505920,1,1,1
1.182506240,1,0,1
1.182506400,0,0,0
1.182506720,0,1,0
1.182507040,1,0,0
1.182507360,1,1,0
1.182507680,0,0,1
1.182508000,0,1,1
1.182508320,0,0,0
1.182508640,0,1,0
1.182508960,0,0,0
1.182509280,0,1,0
1.182509600,0,0,0
1.182509920,0,1,0
1.182510240,0,0,0
1.182510720,0,1,0
1.182511040,0,0,0
1.182511360,0,1,0
1.182511680,0,0,0
1.182512000,0,1,0
1.182512320,0,0,0
1.182512640,0,1,0
1.182512960,0,0,0
1.182513280,0,1,0
1.182513600,1,0,1
1.182513920,1,1,1
1.182514240,1,0,1
1.182514400,0,0,0
1.182514720,0,1,0
1.182515040,0,0,0
1.182515360,0,1,0
1.182515680,0,0,0
1.182516000,0,1,0
1.182516320,0,0,0
1.182516640,0,1,0
1.182516960,1,0,1
1.182517280,1,1,1
1.182517600,1,0,0
1.182517920,1,1,0
1.182518240,1,0,0
1.182518400,0,0,1
1.182518720,0,1,1
1.182519040,0,0,0
1.182519360,0,1,0
1.182519680,0,0,0
1.182520000,0,1,0
1.182520320,1,0,1
1.182520640,1,1,1
1.182520960,1,0,0
1.182521280,1,1,0
1.182521600,1,0,1
1.182521920,1,1,1
1.182522240,1,0,1
1.182522400,0,0,1
1.182522720,0,1,1
1.182523040,1,0,1
1.182523360,1,1,1
1.182523680,0,0,0
1.182524000,0,1,0
1.183111040,0,0,0
1.183111360,0,1,0
1.183111680,0,0,0
1.183112000,0,1,0
1.183112320,0,0,0
1.183112640,0,1,0
1.183112960,0,0,0
1.183113280,0,1,0
1.183113600,0,0,0
1.183113920,0,1,0
1.183114240,0,0,0
1.183114720,0,1,0
1.183115040,0,0,0
1.183115360,0,1,0
1.183115680,0,0,0
1.183116000,0,1,0
1.183116320,0,0,0
1.183116640,0,1,0
1.183116960,0,0,0
1.183117280,0,1,0
1.183117600,0,0,0
1.183117920,0,1,0
1.183118240,0,0,0
1.183118720,0,1,0
1.183119040,0,0,0
1.183119360,0,1,0
1.183119680,0,0,0
1.183120000,0,1,0
1.183120320,0,0,0
1.183120640,0,1,0
1.183120960,0,0,0
1.183121280,0,1,0
1.183121600,0,0,0
1.183121920,0,1,0
1.183122240,0,0,0
1.183122720,0,1,0
1.183123040,0,0,0
1.183123360,0,1,0
1.183123680,0,0,0
1.183124000,0,1,0
1.183124320,0,0,0
1.183124640,0,1,0
1.183124960,0,0,1
1.183125280,0,1,1
1.183125600,0,0,0
1.183125920,0,1,0
1.183126240,0,0,0
1.183126400,0,0,1
1.183126720,0,1,1
1.183127040,0,0,0
1.183127360,0,1,0
1.183127680,0,0,0
1.183128000,0,1,0
1.183128320,0,0,0
1.183128640,0,1,0
1.183128960,0,0,1
1.183129280,0,1,1
1.183129600,0,0,0
1.183129920,0,1,0
1.183130240,0,0,0
1.183130400,0,0,1
1.183130720,0,1,1
1.183131040,0,0,0
1.183131360,0,1,0
1.183131680,0,0,0
1.183132000,0,1,0
1.183675680,0,0,0
1.183676000,0,1,0
1.183676320,0,0,0
1.183676640,0,1,0
1.183676960,0,0,0
1.183677280,0,1,0
1.183677600,0,0,0
1.183677920,0,1,0
1.183678240,0,0,0
1.183678400,1,0,1
1.183678720,1,1,1
1.183679040,0,0,0
1.183679360,0,1,0
1.183679680,0,0,1
1.183680000,0,1,1
1.183680320,0,0,0
1.183680640,0,1,0
1.183680960,0,0,0
1.183681280,0,1,0
1.183681600,0,0,0
1.183681920,0,1,0
1.183682240,0,0,0
1.183682720,0,1,0
1.183683040,0,0,0
1.183683360,0,1,0
1.183683680,0,0,0
1.183684000,0,1,0
1.183684320,0,0,0
1.183684640,0,1,0
1.183684960,0,0,0
1.183685280,0,1,0
1.183685600,0,0,0
1.183685920,0,1,0
1.183686240,0,0,0
1.183686400,1,0,1
1.183686720,1,1,1
1.183687040,0,0,0
1.183687360,0,1,0
1.183687680,0,0,0
1.183688000,0,1,0
1.183688320,0,0,0
1.183688640,0,1,0
1.183688960,0,0,0
1.183689280,0,1,0
1.183689600,1,0,0
1.183689920,1,1,0
1.183690240,1,0,0
1.183690400,0,0,0
1.183690720,0,1,0
1.183691040,1,0,0
1.183691360,1,1,0
1.183691680,0,0,0
1.183692000,0,1,0
1.183692320,0,0,0
1.183692640,0,1,0
1.183692960,1,0,1
1.183693280,1,1,1
1.183693600,0,0,0
1.183693920,0,1,0
1.183694240,0,0,0
1.183694720,0,1,0
1.183695040,1,0,0
1.183695360,1,1,0
1.183695680,1,0,1
1.183696000,1,1,1
1.183696320,0,0,0
1.183696640,0,1,0
1.186763040,1,0,0
1.186763360,1,1,0
1.186763680,1,0,0
1.186764000,1,1,0
1.186764320,1,0,0
1.186764640,1,1,0
1.186764960,1,0,0
1.186765280,1,1,0
1.186765600,1,0,0
1.186765920,1,1,0
1.186766240,1,0,0
1.186766720,1,1,0
1.186767040,1,0,0
1.186767360,1,1,0
1.186767680,1,0,0
1.186768000,1,1,0
1.186768320,1,0,0
1.186768640,1,1,0
1.186768960,1,0,0
1.186769280,1,1,0
1.186769600,1,0,0
1.186769920,1,1,0
1.186770240,1,0,0
1.186770720,1,1,0
1.186771040,1,0,0
1.186771360,1,1,0
1.186771680,1,0,0
1.186772000,1,1,0
1.186772320,1,0,0
1.186772640,1,1,0
1.186772960,1,0,0
1.186773280,1,1,0
1.186773600,0,0,0
1.186773920,0,1,0
1.186774240,0,0,0
1.186774400,0,0,1
1.186774720,0,1,1
1.186775040,0,0,0
1.186775360,0,1,0
1.186775680,0,0,0
1.186776000,0,1,0
1.186776320,0,0,1
1.186776640,0,1,1
1.186776960,0,0,1
1.186777280,0,1,1
1.186777600,0,0,0
1.186777920,0,1,0
1.186778240,0,0,0
1.186778720,0,1,0
1.186779040,0,0,0
1.186779360,0,1,0
1.186779680,0,0,1
1.186780000,0,1,1
1.186780320,0,0,0
1.186780640,0,1,0
1.186780960,0,0,1
1.186781280,0,1,1
1.186781600,0,0,0
1.186781920,0,1,0
1.186782240,0,0,0
1.186782720,0,1,0
1.186783040,0,0,1
1.186783360,0,1,1
1.186783680,0,0,0
1.186784000,0,1,0
1.186784320,0,0,0
1.186784640,0,1,0
1.186784960,0,0,0
1.186785280,0,1,0
1.186785600,0,0,1
1.186785920,0,1,1
1.186786240,0,0,1
1.186786720,0,1,1
1.186787040,0,0,0
1.186787360,0,1,0
1.186787680,0,0,0
1.186788000,0,1,0
1.186788320,0,0,0
1.186788640,0,1,0
1.186788960,0,0,1
1.186789280,0,1,1
1.186789600,0,0,0
1.186789920,0,1,0
1.186790240,0,0,0
1.186790720,0,1,0
1.186791040,0,0,1
1.186791360,0,1,1
1.186791680,0,0,1
1.186792000,0,1,1
1.186792320,0,0,0
1.186792640,0,1,0
1.186792960,0,0,0
1.186793280,0,1,0
1.186793600,0,0,0
1.186793920,0,1,0
1.186794240,0,0,0
1.186794720,0,1,0
1.186795040,0,0,0
1.186795360,0,1,0
1.186795680,0,0,0
1.186796000,0,1,0
1.186796320,0,0,1
1.186796640,0,1,1
1.186796960,0,0,1
1.186797280,0,1,1
1.186797600,0,0,0
1.186797920,0,1,0
1.186798240,0,0,0
1.186798400,0,0,1
1.186798720,0,1,1
1.186799040,0,0,1
1.186799360,0,1,1
1.186799680,0,0,1
1.186800000,0,1,1
1.186800320,0,0,0
1.186800640,0,1,0
1.186800960,0,0,1
1.186801280,0,1,1
1.186801600,0,0,0
1.186801920,0,1,0
1.186802240,0,0,0
1.186802720,0,1,0
1.186803040,0,0,0
1.186803360,0,1,0
1.186803680,0,0,0
1.186804000,0,1,0
1.186804320,0,0,0
1.186804640,0,1,0
1.186804960,0,0,1
1.186805280,0,1,1
1.186805600,0,0,0
1.186805920,0,1,0
1.186806240,0,0,0
1.186806720,0,1,0
1.186807040,0,0,0
1.186807360,0,1,0
1.186807680,0,0,0
1.186808000,0,1,0
1.186808320,0,0,0
1.186808640,0,1,0
1.186808960,0,0,0
1.186809280,0,1,0
1.186809600,0,0,0
1.186809920,0,1,0
1.186810240,0,0,0
1.186810720,0,1,0
1.186811040,0,0,0
1.186811360,0,1,0
1.186811680,0,0,0
1.186812000,0,1,0
1.186812320,0,0,0
1.186812640,0,1,0
1.186812960,0,0,0
1.186813280,0,1,0
1.186813600,0,0,0
1.186813920,0,1,0
1.186814240,0,0,0
1.186814720,0,1,0
1.186815040,0,0,0
1.186815360,0,1,0
1.186815680,0,0,0
1.186816000,0,1,0
1.186816320,0,0,0
1.186816640,0,1,0
1.186816960,0,0,1
1.186817280,0,1,1
1.186817600,0,0,0
1.186817920,0,1,0
1.186818240,0,0,0
1.186818720,0,1,0
1.186819040,0,0,0
1.186819360,0,1,0
1.186819680,0,0,1
1.186820000,0,1,1
1.186820320,0,0,1
1.186820640,0,1,1
1.186820960,0,0,0
1.186821280,0,1,0
1.186821600,0,0,0
1.186821920,0,1,0
1.186822240,0,0,0
1.186822400,0,0,1
1.186822720,0,1,1
1.186823040,0,0,0
1.186823360,0,1,0
1.186823680,0,0,1
1.186824000,0,1,1
1.186824320,0,0,0
1.186824640,0,1,0
1.186824960,0,0,0
1.186825280,0,1,0
1.186825600,0,0,1
1.186825920,0,1,1
1.186826240,0,0,1
1.186826720,0,1,1
1.186827040,0,0,0
1.186827360,0,1,0
1.186827680,0,0,1
1.186828000,0,1,1
1.186828320,0,0,0
1.186828640,0,1,0
1.186828960,0,0,1
1.186829280,0,1,1
1.186829600,0,0,0
1.186829920,0,1,0
1.186830240,0,0,0
1.186830720,0,1,0
1.186831040,0,0,1
1.186831360,0,1,1
1.186831680,0,0,1
1.186832000,0,1,1
1.186832320,0,0,0
1.186832640,0,1,0
1.186832960,0,0,1
1.186833280,0,1,1
1.186833600,0,0,0
1.186833920,0,1,0
1.186834240,0,0,0
1.186834720,0,1,0
1.186835040,0,0,0
1.186835360,0,1,0
1.186835680,0,0,1
1.186836000,0,1,1
1.186836320,0,0,1
1.186836640,0,1,1
1.186836960,0,0,1
1.186837280,0,1,1
1.186837600,0,0,0
1.186837920,0,1,0
1.186838240,0,0,0
1.186838400,0,0,1
1.186838720,0,1,1
1.186839040,0,0,0
1.186839360,0,1,0
1.186839680,0,0,1
1.186840000,0,1,1
1.186840320,0,0,0
1.186840640,0,1,0
1.186840960,0,0,1
1.186841280,0,1,1
1.186841600,0,0,1
1.186841920,0,1,1
1.186842240,0,0,1
1.186842720,0,1,1
1.186843040,0,0,0
1.186843360,0,1,0
1.186843680,0,0,0
1.186844000,0,1,0
1.186844320,0,0,1
1.186844640,0,1,1
1.186844960,0,0,1
1.186845280,0,1,1
1.186845600,0,0,0
1.186845920,0,1,0
1.186846240,0,0,0
1.186846400,0,0,1
1.186846720,0,1,1
1.186847040,0,0,0
1.186847360,0,1,0
1.186847680,0,0,1
1.186848000,0,1,1
1.186848320,0,0,0
1.186848640,0,1,0
1.186848960,0,0,0
1.186849280,0,1,0
1.186849600,0,0,1
1.186849920,0,1,1
1.186850240,0,0,1
1.186850720,0,1,1
1.186851040,0,0,0
1.186851360,0,1,0
1.186851680,0,0,0
1.186852000,0,1,0
1.186852320,0,0,0
1.186852640,0,1,0
1.186852960,0,0,0
1.186853280,0,1,0
1.186853600,0,0,0
1.186853920,0,1,0
1.186854240,0,0,0
1.186854720,0,1,0
1.186855040,0,0,1
1.186855360,0,1,1
1.186855680,0,0,1
1.186856000,0,1,1
1.186856320,0,0,0
1.186856640,0,1,0
1.186856960,0,0,1
1.186857280,0,1,1
1.186857600,0,0,1
1.186857920,0,1,1
1.186858240,0,0,1
1.186858720,0,1,1
1.186859040,0,0,0
1.186859360,0,1,0
1.186859680,0,0,1
1.186860000,0,1,1
1.186860320,0,0,0
1.186860640,0,1,0
1.186860960,0,0,0
1.186861280,0,1,0
1.186861600,0,0,0
1.186861920,0,1,0
1.186862240,0,0,0
1.186862400,0,0,1
1.186862720,0,1,1
1.186863040,0,0,1
1.186863360,0,1,1
1.186863680,0,0,1
1.186864000,0,1,1
1.186864320,0,0,0
1.186864640,0,1,0
1.186864960,0,0,1
1.186865280,0,1,1
1.186865600,0,0,0
1.186865920,0,1,0
1.186866240,0,0,0
1.186866720,0,1,0
1.186867040,0,0,0
1.186867360,0,1,0
1.186867680,0,0,1
1.186868000,0,1,1
1.186868320,0,0,1
1.186868640,0,1,1
1.186868960,0,0,0
1.186869280,0,1,0
1.186869600,0,0,0
1.186869920,0,1,0
1.186870240,0,0,0
1.186870720,0,1,0
1.186871040,0,0,1
1.186871360,0,1,1
1.186871680,0,0,1
1.186872000,0,1,1
1.186872320,0,0,0
1.186872640,0,1,0
1.186872960,0,0,0
1.186873280,0,1,0
1.186873600,0,0,1
1.186873920,0,1,1
1.186874240,0,0,1
1.186874400,0,0,0
1.186874720,0,1,0
1.186875040,0,0,0
1.186875360,0,1,0
1.186875680,0,0,0
1.186876000,0,1,0
1.186876320,0,0,1
1.186876640,0,1,1
1.186876960,0,0,1
1.186877280,0,1,1
1.186877600,0,0,0
1.186877920,0,1,0
1.186878240,0,0,0
1.186878400,0,0,1
1.186878720,0,1,1
1.186879040,0,0,0
1.186879360,0,1,0
1.186879680,0,0,1
1.186880000,0,1,1
1.186880320,0,0,0
1.186880640,0,1,0
1.186880960,0,0,0
1.186881280,0,1,0
1.186881600,0,0,1
1.186881920,0,1,1
1.186882240,0,0,1
1.186882720,0,1,1
1.186883040,0,0,0
1.186883360,0,1,0
1.186883680,0,0,0
1.186884000,0,1,0
1.186884320,0,0,0
1.186884640,0,1,0
1.186884960,0,0,0
1.186885280,0,1,0
1.186885600,0,0,0
1.186885920,0,1,0
1.186886240,0,0,0
1.186886400,0,0,1
1.186886720,0,1,1
1.186887040,0,0,1
1.186887360,0,1,1
1.186887680,0,0,0
1.186888000,0,1,0
1.186888320,0,0,1
1.186888640,0,1,1
1.186888960,0,0,1
1.186889280,0,1,1
1.186889600,0,0,0
1.186889920,0,1,0
1.186890240,0,0,0
1.186890400,0,0,1
1.186890720,0,1,1
1.186891040,0,0,0
1.186891360,0,1,0
1.186891680,0,0,1
1.186892000,0,1,1
1.186892320,0,0,1
1.186892640,0,1,1
1.186892960,0,0,0
1.186893280,0,1,0
1.186893600,0,0,1
1.186893920,0,1,1
1.186894240,0,0,1
1.186894720,0,1,1
1.186895040,0,0,0
1.186895360,0,1,0
1.186895680,0,0,1
1.186896000,0,1,1
1.186896320,0,0,0
1.186896640,0,1,0
1.186896960,0,0,1
1.186897280,0,1,1
1.186897600,0,0,0
1.186897920,0,1,0
1.186898240,0,0,0
1.186898720,0,1,0
1.186899040,0,0,0
1.186899360,0,1,0
1.186899680,0,0,1
1.186900000,0,1,1
1.186900320,0,0,1
1.186900640,0,1,1
1.186900960,0,0,0
1.186901280,0,1,0
1.186901600,0,0,0
1.186901920,0,1,0
1.186902240,0,0,0
1.186902720,0,1,0
1.186903040,0,0,1
1.186903360,0,1,1
1.186903680,0,0,1
1.186904000,0,1,1
1.186904320,0,0,0
1.186904640,0,1,0
1.186904960,0,0,1
1.186905280,0,1,1
1.186905600,0,0,0
1.186905920,0,1,0
1.186906240,0,0,0
1.186906720,0,1,0
1.186907040,0,0,0
1.186907360,0,1,0
1.186907680,0,0,0
1.186908000,0,1,0
1.186908320,0,0,1
1.186908640,0,1,1
1.186908960,0,0,0
1.186909280,0,1,0
1.186909600,0,0,0
1.186909920,0,1,0
1.186910240,0,0,0
1.186910720,0,1,0
1.186911040,0,0,0
1.186911360,0,1,0
1.186911680,0,0,0
1.186912000,0,1,0
1.186912320,0,0,0
1.186912640,0,1,0
1.186912960,0,0,1
1.186913280,0,1,1
1.186913600,0,0,0
1.186913920,0,1,0
1.186914240,0,0,0
1.186914400,0,0,1
1.186914720,0,1,1
1.186915040,0,0,0
1.186915360,0,1,0
1.186915680,0,0,0
1.186916000,0,1,0
1.186916320,0,0,1
1.186916640,0,1,1
1.186916960,0,0,0
1.186917280,0,1,0
1.186917600,0,0,0
1.186917920,0,1,0
1.186918240,0,0,0
1.186918720,0,1,0
1.186919040,0,0,1
1.186919360,0,1,1
1.186919680,0,0,0
1.186920000,0,1,0
1.186920320,0,0,0
1.186920640,0,1,0
1.186920960,0,0,0
1.186921280,0,1,0
1.186921600,0,0,0
1.186921920,0,1,0
1.186922240,0,0,0
1.186922720,0,1,0
1.186923040,0,0,0
1.186923360,0,1,0
1.186923680,0,0,1
1.186924000,0,1,1
1.186924320,0,0,0
1.186924640,0,1,0
1.186924960,0,0,0
1.186925280,0,1,0
1.186925600,0,0,1
1.186925920,0,1,1
1.186926240,0,0,1
1.186926720,0,1,1
1.186927040,0,0,0
1.186927360,0,1,0
1.186927680,0,0,0
1.186928000,0,1,0
1.186928320,0,0,0
1.186928640,0,1,0
1.186928960,0,0,1
1.186929280,0,1,1
1.186929600,0,0,0
1.186929920,0,1,0
1.186930240,0,0,0
1.186930720,0,1,0
1.186931040,0,0,1
1.186931360,0,1,1
1.186931680,0,0,1
1.186932000,0,1,1
1.186932320,0,0,0
1.186932640,0,1,0
1.186932960,0,0,1
1.186933280,0,1,1
1.186933600,0,0,0
1.186933920,0,1,0
1.186934240,0,0,0
1.186934720,0,1,0
1.186935040,0,0,1
1.186935360,0,1,1
1.186935680,0,0,0
1.186936000,0,1,0
1.186936320,0,0,0
1.186936640,0,1,0
1.186936960,0,0,0
1.186937280,0,1,0
1.186937600,0,0,0
1.186937920,0,1,0
1.186938240,0,0,0
1.186938720,0,1,0
1.186939040,0,0,0
1.186939360,0,1,0
1.186939680,0,0,1
1.186940000,0,1,1
1.186940320,0,0,0
1.186940640,0,1,0
1.186940960,0,0,0
1.186941280,0,1,0
1.186941600,0,0,1
1.186941920,0,1,1
1.186942240,0,0,1
1.186942720,0,1,1
1.186943040,0,0,1
1.186943360,0,1,1
1.186943680,0,0,1
1.186944000,0,1,1
1.186944320,0,0,0
1.186944640,0,1,0
1.186944960,0,0,1
1.186945280,0,1,1
1.186945600,0,0,0
1.186945920,0,1,0
1.186946240,0,0,0
1.186946720,0,1,0
1.186947040,0,0,1
1.186947360,0,1,1
1.186947680,0,0,0
1.186948000,0,1,0
1.186948320,0,0,0
1.186948640,0,1,0
1.186948960,0,0,1
1.186949280,0,1,1
1.186949600,0,0,0
1.186949920,0,1,0
1.186950240,0,0,0
1.186950400,0,0,1
1.186950720,0,1,1
1.186951040,0,0,0
1.186951360,0,1,0
1.186951680,0,0,1
1.186952000,0,1,1
1.186952320,0,0,0
1.186952640,0,1,0
1.186952960,0,0,0
1.186953280,0,1,0
1.186953600,0,0,1
1.186953920,0,1,1
1.186954240,0,0,1
1.186954720,0,1,1
1.186955040,0,0,0
1.186955360,0,1,0
1.186955680,0,0,0
1.186956000,0,1,0
1.186956320,0,0,1
1.186956640,0,1,1
1.186956960,0,0,0
1.186957280,0,1,0
1.186957600,0,0,0
1.186957920,0,1,0
1.186958240,0,0,0
1.186958720,0,1,0
1.186959040,0,0,0
1.186959360,0,1,0
1.186959680,0,0,0
1.186960000,0,1,0
1.186960320,0,0,0
1.186960640,0,1,0
1.186960960,0,0,1
1.186961280,0,1,1
1.186961600,0,0,0
1.186961920,0,1,0
1.186962240,0,0,0
1.186962400,0,0,1
1.186962720,0,1,1
1.186963040,0,0,0
1.186963360,0,1,0
1.186963680,0,0,1
1.186964000,0,1,1
1.186964320,0,0,1
1.186964640,0,1,1
1.186964960,0,0,1
1.186965280,0,1,1
1.186965600,0,0,0
1.186965920,0,1,0
1.186966240,0,0,0
1.186966400,0,0,1
1.186966720,0,1,1
1.186967040,0,0,0
1.186967360,0,1,0
1.186967680,0,0,1
1.186968000,0,1,1
1.186968320,0,0,0
1.186968640,0,1,0
1.186968960,0,0,0
1.186969280,0,1,0
1.186969600,0,0,1
1.186969920,0,1,1
1.186970240,0,0,1
1.186970400,0,0,0
1.186970720,0,1,0
1.186971040,0,0,0
1.186971360,0,1,0
1.186971680,0,0,0
1.186972000,0,1,0
1.186972320,0,0,0
1.186972640,0,1,0
1.186972960,0,0,0
1.186973280,0,1,0
1.186973600,0,0,0
1.186973920,0,1,0
1.186974240,0,0,0
1.186974720,0,1,0
1.186975040,0,0,0
1.186975360,0,1,0
1.186975680,0,0,0
1.186976000,0,1,0
1.186976320,0,0,0
1.186976640,0,1,0
1.186976960,0,0,0
1.186977280,0,1,0
1.186977600,0,0,0
1.186977920,0,1,0
1.186978240,0,0,0
1.186978720,0,1,0
1.186979040,0,0,0
1.186979360,0,1,0
1.186979680,0,0,0
1.186980000,0,1,0
1.186980320,0,0,0
1.186980640,0,1,0
1.186980960,0,0,0
1.186981280,0,1,0
1.186981600,0,0,0
1.186981920,0,1,0
1.186982240,0,0,0
1.186982720,0,1,0
1.186983040,0,0,0
1.186983360,0,1,0
1.186983680,0,0,0
1.186984000,0,1,0
1.186984320,0,0,0
1.186984640,0,1,0
1.186984960,0,0,0
1.186985280,0,1,0
1.186985600,0,0,0
1.186985920,0,1,0
1.186986240,0,0,0
1.186986720,0,1,0
1.186987040,0,0,0
1.186987360,0,1,0
1.186987680,0,0,0
1.186988000,0,1,0
1.186988320,0,0,0
1.186988640,0,1,0
1.186988960,0,0,0
1.186989280,0,1,0
1.186989600,0,0,0
1.186989920,0,1,0
1.186990240,0,0,0
1.186990720,0,1,0
1.186991040,0,0,0
1.186991360,0,1,0
1.186991680,0,0,0
1.186992000,0,1,0
1.186992320,0,0,0
1.186992640,0,1,0
1.186992960,0,0,0
1.186993280,0,1,0
1.186993600,0,0,0
1.186993920,0,1,0
1.186994240,0,0,0
1.186994720,0,1,0
1.186995040,0,0,0
1.186995360,0,1,0
1.186995680,0,0,0
1.186996000,0,1,0
1.186996320,0,0,0
1.186996640,0,1,0
1.186996960,0,0,0
1.186997280,0,1,0
1.186997600,0,0,0
1.186997920,0,1,0
1.186998240,0,0,0
1.186998720,0,1,0
1.186999040,0,0,0
1.186999360,0,1,0
1.186999680,0,0,0
1.187000000,0,1,0
1.187000320,0,0,0
1.187000640,0,1,0
1.187000960,0,0,0
1.187001280,0,1,0
1.187001600,0,0,0
1.187001920,0,1,0
1.187002240,0,0,0
1.187002720,0,1,0
1.187003040,0,0,0
1.187003360,0,1,0
1.187003680,0,0,0
1.187004000,0,1,0
1.187004320,0,0,0
1.187004640,0,1,0
1.187004960,0,0,0
1.187005280,0,1,0
1.187005600,0,0,0
1.187005920,0,1,0
1.187006240,0,0,0
1.187006720,0,1,0
1.187007040,0,0,0
1.187007360,0,1,0
1.187007680,0,0,0
1.187008000,0,1,0
1.187008320,0,0,0
1.187008640,0,1,0
1.187008960,0,0,0
1.187009280,0,1,0
1.187009600,0,0,0
1.187009920,0,1,0
1.187010240,0,0,0
1.187010720,0,1,0
1.187011040,0,0,0
1.187011360,0,1,0
1.187011680,0,0,0
1.187012000,0,1,0
1.187012320,0,0,0
1.187012640,0,1,0
1.187012960,0,0,0
1.187013280,0,1,0
1.187013600,0,0,0
1.187013920,0,1,0
1.187014240,0,0,0
1.187014720,0,1,0
1.187015040,0,0,0
1.187015360,0,1,0
1.187015680,0,0,0
1.187016000,0,1,0
1.187016320,0,0,0
1.187016640,0,1,0
1.187016960,0,0,0
1.187017280,0,1,0
1.187017600,0,0,0
1.187017920,0,1,0
1.187018240,0,0,0
1.187018720,0,1,0
1.187019040,0,0,0
1.187019360,0,1,0
1.187019680,0,0,0
1.187020000,0,1,0
1.187020320,0,0,0
1.187020640,0,1,0
1.187020960,0,0,0
1.187021280,0,1,0
1.187021600,0,0,0
1.187021920,0,1,0
1.187022240,0,0,0
1.187022720,0,1,0
1.187023040,0,0,0
1.187023360,0,1,0
1.187023680,0,0,0
1.187024000,0,1,0
1.187024320,0,0,0
1.187024640,0,1,0
1.187024960,0,0,0
1.187025280,0,1,0
1.187025600,0,0,0
1.187025920,0,1,0
1.187026240,0,0,0
1.187026720,0,1,0
1.187027040,0,0,0
1.187027360,0,1,0
1.187027680,0,0,0
1.187028000,0,1,0
1.187028320,0,0,0
1.187028640,0,1,0
1.187028960,0,0,0
1.187029280,0,1,0
1.187029600,0,0,0
1.187029920,0,1,0
1.187030240,0,0,0
1.187030720,0,1,0
1.187031040,0,0,0
1.187031360,0,1,0
1.187031680,0,0,0
1.187032000,0,1,0
1.187032320,0,0,0
1.187032640,0,1,0
1.187032960,0,0,0
1.187033280,0,1,0
1.187033600,0,0,0
1.187033920,0,1,0
1.187034240,0,0,0
1.187034720,0,1,0
1.187035040,0,0,0
1.187035360,0,1,0
1.187035680,0,0,0
1.187036000,0,1,0
1.187036320,0,0,0
1.187036640,0,1,0
1.187036960,0,0,0
1.187037280,0,1,0
1.187037600,0,0,0
1.187037920,0,1,0
1.187038240,0,0,0
1.187038720,0,1,0
1.187039040,0,0,0
1.187039360,0,1,0
1.187039680,0,0,0
1.187040000,0,1,0
1.187040320,0,0,0
1.187040640,0,1,0
1.187040960,0,0,0
1.187041280,0,1,0
1.187041600,0,0,0
1.187041920,0,1,0
1.187042240,0,0,0
1.187042720,0,1,0
1.187043040,0,0,0
1.187043360,0,1,0
1.187043680,0,0,0
1.187044000,0,1,0
1.187044320,0,0,0
1.187044640,0,1,0
1.187044960,0,0,0
1.187045280,0,1,0
1.187045600,0,0,0
1.187045920,0,1,0
1.187046240,0,0,0
1.187046720,0,1,0
1.187047040,0,0,0
1.187047360,0,1,0
1.187047680,0,0,0
1.187048000,0,1,0
1.187048320,0,0,0
1.187048640,0,1,0
1.187048960,0,0,0
1.187049280,0,1,0
1.187049600,0,0,0
1.187049920,0,1,0
1.187050240,0,0,0
1.187050720,0,1,0
1.187051040,0,0,0
1.187051360,0,1,0
1.187051680,0,0,0
1.187052000,0,1,0
1.187052320,0,0,0
1.187052640,0,1,0
1.187052960,0,0,0
1.187053280,0,1,0
1.187053600,0,0,0
1.187053920,0,1,0
1.187054240,0,0,0
1.187054720,0,1,0
1.187055040,0,0,0
1.187055360,0,1,0
1.187055680,0,0,0
1.187056000,0,1,0
1.187056320,0,0,0
1.187056640,0,1,0
1.187056960,0,0,0
1.187057280,0,1,0
1.187057600,0,0,0
1.187057920,0,1,0
1.187058240,0,0,0
1.187058720,0,1,0
1.187059040,0,0,0
1.187059360,0,1,0
1.187059680,0,0,0
1.187060000,0,1,0
1.187060320,0,0,0
1.187060640,0,1,0
1.187060960,0,0,0
1.187061280,0,1,0
1.187061600,0,0,0
1.187061920,0,1,0
1.187062240,0,0,0
1.187062720,0,1,0
1.187063040,0,0,0
1.187063360,0,1,0
1.187063680,0,0,0
1.187064000,0,1,0
1.187064320,0,0,0
1.187064640,0,1,0
1.187064960,0,0,0
1.187065280,0,1,0
1.187065600,0,0,0
1.187065920,0,1,0
1.187066240,0,0,0
1.187066720,0,1,0
1.187067040,0,0,0
1.187067360,0,1,0
1.187067680,0,0,0
1.187068000,0,1,0
1.187068320,0,0,0
1.187068640,0,1,0
1.187068960,0,0,0
1.187069280,0,1,0
1.187069600,0,0,0
1.187069920,0,1,0
1.187070240,0,0,0
1.187070720,0,1,0
1.187071040,0,0,0
1.187071360,0,1,0
1.187071680,0,0,0
1.187072000,0,1,0
1.187072320,0,0,0
1.187072640,0,1,0
1.187072960,0,0,0
1.187073280,0,1,0
1.187073600,0,0,0
1.187073920,0,1,0
1.187074240,0,0,0
1.187074720,0,1,0
1.187075040,0,0,0
1.187075360,0,1,0
1.187075680,0,0,0
1.187076000,0,1,0
1.187076320,0,0,0
1.187076640,0,1,0
1.187076960,0,0,0
1.187077280,0,1,0
1.187077600,0,0,0
1.187077920,0,1,0
1.187078240,0,0,0
1.187078720,0,1,0
1.187079040,0,0,0
1.187079360,0,1,0
1.187079680,0,0,0
