name	type	start_time	duration	mosi	miso
SPI [1]	result	0.02886957	0.00000512	0x37	0x00
SPI [1]	result	0.02887485	0.00000512	0x30	0x00
SPI [1]	result	0.02888013	0.00000512	0x32	0x0C
SPI [1]	result	0.02888541	0.00000512	0x30	0x33
SPI [1]	result	0.02889069	0.00000512	0x31	0xCA
SPI [1]	result	0.02889597	0.00000512	0x30	0x55
SPI [1]	result	0.02890125	0.00000512	0x31	0xA0
SPI [1]	result	0.02890653	0.00000512	0x31	0x00
SPI [1]	result	0.02891181	0.00000512	0x30	0x00
SPI [1]	result	0.02891709	0.00000512	0x36	0x00
SPI [1]	result	0.02892237	0.00000512	0x39	0x00
SPI [1]	result	0.02892765	0.00000512	0x41	0x00
SPI [1]	result	0.02893293	0.00000512	0x04	0x00
SPI [1]	result	0.02893821	0.00000512	0x20	0x00
SPI [1]	result	0.02894349	0.00000512	0x02	0x00
SPI [1]	result	0.02894877	0.00000512	0x16	0x00
SPI [1]	result	0.02895405	0.00000512	0x01	0xC3
SPI [1]	result	0.02895933	0.00000512	0x00	0x3C
SPI [1]	result	0.02896461	0.00000512	0x01	0xA5
SPI [1]	result	0.02896989	0.00000512	0x00	0x5A
SPI [1]	result	0.02897517	0.00000512	0x01	0x00
SPI [1]	result	0.02898045	0.00000512	0x00	0x00
SPI [1]	result	0.02898573	0.00000512	0x00	0x00
SPI [1]	result	0.02899101	0.00000512	0x00	0x00
SPI [1]	result	0.02899629	0.00000512	0x00	0x00
SPI [1]	result	0.02900157	0.00000512	0x00	0x00
SPI [1]	result	0.02900685	0.00000512	0x00	0x00
SPI [1]	result	0.02901213	0.00000512	0x00	0x00
SPI [1]	result	0.02901741	0.00000512	0x00	0x00
SPI [1]	result	0.02902269	0.00000512	0x00	0x0C
SPI [1]	result	0.02902797	0.00000512	0x00	0x33
SPI [1]	result	0.02903325	0.00000512	0x00	0xCA
SPI [1]	result	0.02903853	0.00000512	0x00	0x55
SPI [1]	result	0.02904381	0.00000512	0x00	0xA0
SPI [1]	result	0.02904909	0.00000512	0x00	0x00
SPI [1]	result	0.02905437	0.00000512	0x00	0x00
SPI [1]	result	0.02905965	0.00000512	0x00	0x00
SPI [1]	result	0.02906493	0.00000512	0x00	0x00
SPI [1]	result	0.02907021	0.00000512	0x00	0x00
SPI [1]	result	0.02907549	0.00000512	0x00	0x00
SPI [1]	result	0.02908077	0.00000512	0x00	0x00
SPI [1]	result	0.02908605	0.00000512	0x00	0x00
SPI [1]	result	0.02909133	0.00000512	0x00	0x00
SPI [1]	result	0.02909661	0.00000512	0x00	0xC3
SPI [1]	result	0.02910189	0.00000512	0x00	0x3C
SPI [1]	result	0.02910717	0.00000512	0x00	0xA5
SPI [1]	result	0.02911245	0.00000512	0x00	0x5A
SPI [1]	result	0.02911773	0.00000512	0x00	0x00
SPI [1]	result	0.02912301	0.00000512	0x00	0x00
SPI [1]	result	0.02912829	0.00000512	0x00	0x00
SPI [1]	result	0.02913357	0.00000512	0x00	0x00
SPI [1]	result	0.02913885	0.00000512	0x00	0x00
SPI [1]	result	0.02914413	0.00000512	0x00	0x00
SPI [1]	result	0.02914941	0.00000512	0x00	0x00
SPI [1]	result	0.02915469	0.00000512	0x00	0x00
SPI [1]	result	0.02915997	0.00000512	0x00	0x00
SPI [1]	result	0.02916525	0.00000512	0x00	0x0C
SPI [1]	result	0.02917053	0.00000512	0x00	0x33
SPI [1]	result	0.02917581	0.00000512	0x00	0xCA
SPI [1]	result	0.02918109	0.00000512	0x00	0x55
SPI [1]	result	0.02918637	0.00000512	0x00	0xA0
SPI [1]	result	0.02919165	0.00000512	0x00	0x00
SPI [1]	result	0.02919693	0.00000512	0x00	0x00
SPI [1]	result	0.02920221	0.00000512	0x00	0x00
SPI [1]	result	0.02920749	0.00000512	0x00	0x00
SPI [1]	result	0.02921277	0.00000512	0xEF	0x00
SPI [1]	result	0.03233820	0.00000512	0xFF	0xC3
SPI [1]	result	0.03234348	0.00000512	0xFF	0x3C
SPI [1]	result	0.03234876	0.00000512	0x53	0xA5
SPI [1]	result	0.03235404	0.00000512	0x50	0x5A
SPI [1]	result	0.03235932	0.00000512	0x58	0x00
SPI [1]	result	0.03236460	0.00000512	0x31	0x00
SPI [1]	result	0.03236988	0.00000512	0x00	0x00
SPI [1]	result	0.03237516	0.00000512	0x00	0x00
SPI [1]	result	0.03238044	0.00000512	0x00	0x00
SPI [1]	result	0.03238572	0.00000512	0x00	0x00
SPI [1]	result	0.03239100	0.00000512	0x00	0x00
SPI [1]	result	0.03239628	0.00000512	0x00	0x00
SPI [1]	result	0.03240156	0.00000512	0x47	0x00
SPI [1]	result	0.03240684	0.00000512	0x46	0x0C
SPI [1]	result	0.03241212	0.00000512	0x58	0x33
SPI [1]	result	0.03241740	0.00000512	0x20	0xCA
