name	type	start_time	duration	mosi	miso
SPI	result	0.69527296	0.00000512	0x00	0x00
SPI	result	0.6952784	0.00000512	0x88	0x80
SPI	result	0.69528368	0.00000512	0x32	0x1A
SPI	result	0.73441504	0.00000512	0x00	0x00
SPI	result	0.73442032	0.00000512	0x00	0x00
SPI	result	0.73442576	0.00000496	0x08	0x00
SPI	result	0.73443104	0.00000512	0x20	0x00
SPI	result	0.73488848	0.00000496	0x0A	0x08
SPI	result	0.73489376	0.00000496	0x10	0x00
SPI	result	0.73489904	0.00000512	0x80	0x88
SPI	result	0.73490432	0.00000512	0x32	0x32
SPI	result	0.73515712	0.00000496	0x00	0x00
SPI	result	0.7351624	0.00000512	0x00	0x40
SPI	result	0.73516768	0.00000512	0x09	0x08
SPI	result	0.73517296	0.00000512	0xA6	0x22
SPI	result	0.73559936	0.00000512	0x0B	0x0A
SPI	result	0.73560464	0.00000512	0x00	0x00
SPI	result	0.73561008	0.00000496	0x88	0x89
SPI	result	0.73561536	0.00000512	0x0A	0x88
SPI	result	0.7358648	0.00000496	0x00	0x00
SPI	result	0.73587008	0.00000496	0x00	0x1A
SPI	result	0.73587536	0.00000512	0x00	0x09
SPI	result	0.73588064	0.00000512	0x00	0x80
SPI	result	0.73612704	0.00000512	0x08	0x0B
SPI	result	0.73613232	0.00000512	0x00	0x00
SPI	result	0.73613776	0.00000496	0x89	0x80
SPI	result	0.73614304	0.00000512	0xB8	0x2A
SPI	result	0.77440208	0.00000512	0x00	0x00
SPI	result	0.77440736	0.00000512	0x00	0x00
SPI	result	0.7744128	0.00000496	0x08	0x00
SPI	result	0.77441808	0.00000512	0x20	0x00
SPI	result	0.77488416	0.00000496	0x0C	0x08
SPI	result	0.77488944	0.00000496	0x10	0x00
SPI	result	0.77489472	0.00000512	0x80	0x88
SPI	result	0.7749	0.00000512	0x02	0x32
SPI	result	0.7751528	0.00000496	0x00	0x00
SPI	result	0.77515808	0.00000496	0x00	0x40
SPI	result	0.77516336	0.00000512	0x00	0x08
SPI	result	0.77516864	0.00000512	0x00	0x22
SPI	result	0.77541248	0.00000496	0x08	0x0C
SPI	result	0.77541776	0.00000496	0x00	0x00
SPI	result	0.77542304	0.00000512	0x88	0x80
SPI	result	0.77542832	0.00000512	0x32	0x32
SPI	result	0.81443136	0.00000512	0x00	0x00
SPI	result	0.8144368	0.00000496	0x00	0x00
SPI	result	0.81444208	0.00000512	0x08	0x00
SPI	result	0.81444736	0.00000512	0x20	0x00
SPI	result	0.81491216	0.00000496	0x0D	0x08
SPI	result	0.81491744	0.00000496	0x10	0x00
SPI	result	0.81492272	0.00000512	0x80	0x88
SPI	result	0.814928	0.00000512	0x0A	0x32
SPI	result	0.8151848	0.00000496	0x00	0x00
SPI	result	0.81519008	0.00000496	0x00	0x40
SPI	result	0.81519536	0.00000512	0x00	0x08
SPI	result	0.81520064	0.00000512	0x00	0x22
SPI	result	0.81544544	0.00000496	0x08	0x0D
SPI	result	0.81545072	0.00000512	0x00	0x00
SPI	result	0.815456	0.00000512	0x88	0x80
SPI	result	0.81546128	0.00000512	0x32	0x3A
SPI	result	0.85434416	0.00000496	0x00	0x00
SPI	result	0.85434944	0.00000496	0x00	0x00
SPI	result	0.85435472	0.00000512	0x08	0x00
SPI	result	0.85436	0.00000512	0x20	0x00
SPI	result	0.85480368	0.00000512	0x0E	0x08
